#0

#154
0.23,0.00,0.00,0.00,0.00,0.00,0.26,0.28,0.23,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.37,0.00,0.00,0.00,0.00
0.00,0.00,0.05,0.00,0.09,0.14,0.00,0.00,0.00,0.57,0.00,0.00,0.15,0.00,0.00
0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.12
0.00,0.00,0.28,0.00,0.23,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00
0.00,0.00,0.21,0.00,0.23,0.27,0.00,0.00,0.07,0.00,0.00,0.00,0.22,0.00,0.00
0.40,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.64,0.00,0.00,0.00,0.00,0.00,0.12,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.40,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.12,0.00,0.00,0.00,0.00
0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.23,0.26
0.00,0.00,0.24,0.00,0.19,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.19
0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.12,0.24
0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.24,0.24

#155
0.12,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.52,0.00,0.12,0.00,0.00,0.00
0.00,0.00,0.15,0.00,0.07,0.00,0.30,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.16
0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.24,0.00,0.00
0.00,0.00,0.20,0.00,0.16,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
0.31,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.20,0.00
0.00,0.48,0.17,0.00,0.14,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.52,0.00,0.00,0.00,0.00,0.00
0.24,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.22,0.00,0.25,0.00,0.00,0.00
0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.41,0.00,0.00
0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.12,0.00,0.00,0.00
0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.12,0.00,0.00
0.12,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00
0.00,0.00,0.23,0.00,0.14,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.20

#156
0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00
0.00,0.26,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.25
0.00,0.00,0.26,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.22,0.14,0.17,0.00,0.00
0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.52,0.00
0.00,0.52,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.12
0.00,0.00,0.22,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.26,0.00,0.27,0.00,0.00
0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.39,0.32,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.64,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.52,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12
0.00,0.00,0.14,0.27,0.00,0.00,0.19,0.00,0.00,0.00,0.21,0.00,0.19,0.00,0.00
0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.40,0.00
0.00,0.00,0.25,0.00,0.00,0.00,0.18,0.00,0.00,0.05,0.29,0.00,0.23,0.00,0.00
0.33,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.00
0.00,0.64,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24

#157
0.24,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.30,0.18,0.00,0.00,0.00,0.00
0.00,0.24,0.12,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.24,0.12,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.30,0.17,0.00,0.00
0.00,0.32,0.34,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.27,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.11,0.21,0.13,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.52,0.00,0.00,0.00,0.00,0.00,0.12,0.24
0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.21,0.00,0.00,0.00,0.00,0.00,0.30,0.30
0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.12,0.12,0.00,0.00
0.28,0.00,0.00,0.00,0.00,0.15,0.14,0.00,0.00,0.17,0.26,0.00,0.00,0.00,0.00
0.25,0.00,0.13,0.00,0.00,0.25,0.00,0.00,0.00,0.16,0.21,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.24,0.00,0.00
0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.12,0.12,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.40,0.00,0.00,0.00,0.00,0.00,0.12,0.12
0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.52,0.00,0.00,0.00,0.00,0.00,0.12,0.12

#158
0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.25,0.20,0.00,0.00
0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.36,0.00,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.25,0.00,0.00,0.23,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.03
0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.31
0.00,0.20,0.00,0.00,0.29,0.00,0.00,0.00,0.33,0.00,0.18,0.00,0.00,0.00,0.00
0.00,0.00,0.13,0.00,0.00,0.28,0.12,0.00,0.00,0.00,0.21,0.00,0.00,0.26,0.00
0.00,0.00,0.19,0.00,0.00,0.25,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00
0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.48
0.00,0.24,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00
0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.12,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.36,0.00,0.24,0.00,0.00,0.00,0.00
0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.12,0.00,0.00
0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.24,0.12,0.00,0.00
0.00,0.00,0.17,0.00,0.00,0.14,0.12,0.00,0.00,0.00,0.00,0.00,0.45,0.12,0.00
0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.48

#159
0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.24,0.12
0.00,0.36,0.00,0.00,0.12,0.00,0.40,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00
0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.40,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.07,0.00,0.15,0.00,0.16,0.15,0.00,0.00,0.00,0.47,0.00,0.00
0.00,0.24,0.00,0.00,0.36,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.50,0.09,0.00,0.15,0.00,0.14,0.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.36,0.00,0.00,0.22,0.00,0.16,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00
0.00,0.15,0.00,0.15,0.00,0.23,0.00,0.24,0.23,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.23,0.00,0.24,0.00,0.30,0.23,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00
0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.24,0.28
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.36,0.24
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.24,0.12

#160
0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00
0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88
0.00,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52
0.00,0.21,0.00,0.23,0.20,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00
0.48,0.00,0.00,0.11,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00
0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.24,0.52,0.00,0.00,0.00
0.00,0.00,0.00,0.27,0.21,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.12,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.25,0.29,0.00,0.00,0.18,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.64,0.24,0.00,0.00,0.00,0.00,0.00
0.12,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.12,0.40,0.00,0.00,0.00
0.29,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.30,0.19,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.40,0.12,0.00,0.00,0.36,0.00,0.00
0.00,0.00,0.00,0.10,0.12,0.00,0.16,0.00,0.49,0.00,0.00,0.00,0.00,0.13,0.00
0.00,0.37,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30

#161
0.09,0.00,0.00,0.08,0.18,0.00,0.11,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00
0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.64,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00
0.23,0.00,0.00,0.27,0.26,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.13,0.00,0.00,0.13,0.10,0.00,0.07,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00
0.00,0.00,0.24,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.24,0.00
0.14,0.00,0.41,0.15,0.18,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.64,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.52,0.36,0.00,0.00,0.00
0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.43,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.21,0.25,0.00,0.00,0.34
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.64,0.00,0.00,0.00,0.12
0.00,0.00,0.27,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.29,0.00
0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.24,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.36,0.00,0.00,0.12

#162
0.12,0.00,0.00,0.00,0.52,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.12,0.00,0.00,0.00,0.00
0.00,0.00,0.13,0.10,0.00,0.00,0.08,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.59
0.00,0.00,0.29,0.24,0.00,0.00,0.18,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.29,0.00,0.00,0.00,0.26,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00
0.12,0.00,0.00,0.00,0.64,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00
0.00,0.00,0.07,0.19,0.00,0.00,0.10,0.08,0.00,0.00,0.00,0.00,0.00,0.56,0.00
0.00,0.05,0.35,0.20,0.00,0.00,0.22,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.76,0.00,0.00,0.00
0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.29,0.00,0.00,0.00,0.00
0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.25,0.22,0.00,0.21
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.52,0.24,0.00,0.12
0.24,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.52,0.00,0.00,0.24

#163
0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.76,0.12,0.00,0.00,0.00,0.00
0.00,0.20,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.30,0.00
0.00,0.00,0.26,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
0.24,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.64,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.12,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.22,0.16,0.19,0.00,0.22,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.31,0.00,0.00,0.20,0.00,0.00,0.05
0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.30,0.24,0.00,0.00,0.24,0.00,0.00,0.00
0.22,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.24,0.26,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00
0.00,0.35,0.00,0.00,0.00,0.00,0.15,0.21,0.17,0.00,0.00,0.12,0.00,0.00,0.00
0.00,0.40,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00
0.00,0.76,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00
0.00,0.00,0.52,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12

#164
0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.31,0.00
0.00,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00
0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.40,0.00,0.00
0.18,0.00,0.00,0.19,0.00,0.00,0.19,0.20,0.00,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.30,0.29,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.16
0.00,0.00,0.00,0.00,0.40,0.36,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.12
0.00,0.57,0.00,0.09,0.00,0.00,0.12,0.09,0.00,0.13,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.34,0.00,0.00,0.21,0.23,0.00,0.22,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.24
0.00,0.00,0.00,0.16,0.20,0.00,0.21,0.29,0.00,0.14,0.00,0.00,0.00,0.00,0.00
0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.12,0.00
0.00,0.36,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00
0.00,0.31,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.21,0.00,0.00
0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.12,0.00
0.00,0.00,0.00,0.00,0.52,0.12,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.12

#165
0.12,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00
0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00
0.00,0.00,0.18,0.00,0.21,0.23,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.19
0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.26,0.21
0.00,0.00,0.31,0.00,0.18,0.19,0.00,0.00,0.00,0.13,0.00,0.19,0.00,0.00,0.00
0.00,0.00,0.28,0.00,0.27,0.22,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.24,0.52,0.00,0.00,0.12,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.22,0.21,0.00,0.00,0.24,0.00,0.00,0.00
0.00,0.00,0.20,0.00,0.23,0.14,0.00,0.00,0.00,0.15,0.28,0.00,0.00,0.00,0.00
0.31,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.52,0.00,0.00,0.24,0.00,0.00,0.00
0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.24
0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.12,0.12
0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00

#166
0.28,0.00,0.00,0.29,0.00,0.25,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.24,0.00,0.00,0.12,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.64,0.12,0.00,0.00,0.00
0.13,0.00,0.00,0.13,0.00,0.17,0.11,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.12,0.00,0.00,0.24,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.12,0.00
0.16,0.00,0.00,0.15,0.00,0.20,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00
0.22,0.00,0.00,0.27,0.00,0.12,0.15,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00
0.00,0.24,0.00,0.00,0.27,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.32,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.64,0.00,0.12
0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.22,0.26,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.48,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.39,0.00,0.29
0.00,0.24,0.00,0.00,0.24,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.52,0.00,0.12

#167
0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.64
0.00,0.25,0.00,0.14,0.26,0.00,0.00,0.25,0.00,0.10,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.12,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00
0.00,0.00,0.28,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00
0.00,0.25,0.00,0.00,0.28,0.00,0.00,0.23,0.00,0.24,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.27,0.00,0.30,0.25,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.52
0.00,0.25,0.00,0.00,0.16,0.00,0.00,0.28,0.00,0.28,0.00,0.00,0.00,0.00,0.03
0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00
0.00,0.10,0.00,0.00,0.14,0.47,0.00,0.15,0.00,0.14,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.12,0.00,0.12,0.12,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.12,0.00,0.24,0.12,0.00,0.00,0.00
0.00,0.00,0.48,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00
0.12,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.52
0.31,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23

#168
0.40,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00
0.52,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00
0.00,0.00,0.21,0.00,0.00,0.24,0.00,0.00,0.21,0.34,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.12,0.12,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.12,0.24,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.13,0.00,0.00,0.16,0.00,0.00,0.11,0.15,0.00,0.45,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.24,0.00,0.40,0.24,0.00
0.00,0.00,0.00,0.28,0.27,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.19
0.00,0.00,0.11,0.00,0.00,0.15,0.00,0.00,0.19,0.13,0.00,0.00,0.42,0.00,0.00
0.00,0.00,0.14,0.00,0.00,0.21,0.00,0.23,0.22,0.20,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.64,0.12,0.00
0.52,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.29,0.00,0.22,0.31,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.52,0.12,0.00
0.00,0.00,0.00,0.24,0.24,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00

#169
0.24,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.52
0.04,0.34,0.00,0.18,0.00,0.16,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.12,0.00,0.00,0.00,0.24,0.00,0.00,0.52,0.00,0.00,0.12,0.00,0.00
0.00,0.30,0.00,0.22,0.00,0.28,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00
0.24,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.52
0.00,0.25,0.00,0.19,0.00,0.19,0.00,0.20,0.17,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.36,0.00,0.00
